Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-10-31 00:05:00,63.9,58.0,30.06,SE,130,4.0,4.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:05:00
2012-10-31 00:10:00,64.0,58.4,30.06,SE,130,4.0,4.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:10:00
2012-10-31 00:20:00,63.9,58.3,30.06,SE,128,5.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:20:00
2012-10-31 00:30:00,63.8,58.2,30.05,SE,126,5.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:30:00
2012-10-31 00:35:00,63.8,58.2,30.05,SE,126,5.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:35:00
2012-10-31 00:40:00,63.8,58.2,30.05,SE,124,4.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:40:00
2012-10-31 00:50:00,64.0,58.1,30.05,ESE,123,5.0,6.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 06:50:00
2012-10-31 01:00:00,64.1,58.1,30.05,ESE,123,4.0,5.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:00:00
2012-10-31 01:05:00,64.2,58.2,30.05,ESE,117,4.0,5.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:05:00
2012-10-31 01:10:00,64.3,58.3,30.05,ESE,119,4.0,4.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:10:00
2012-10-31 01:15:00,64.4,58.1,30.05,ESE,121,4.0,5.0,80,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:15:00
2012-10-31 01:25:00,64.1,57.8,30.05,ESE,123,4.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:25:00
2012-10-31 01:30:00,63.8,57.5,30.04,SE,127,5.0,5.0,80,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:30:00
2012-10-31 01:35:00,63.4,57.5,30.04,ESE,121,5.0,5.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:35:00
2012-10-31 01:40:00,63.2,57.3,30.04,ESE,122,5.0,5.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:40:00
2012-10-31 01:50:00,63.0,57.4,30.04,ESE,121,5.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:50:00
2012-10-31 01:55:00,63.0,57.4,30.04,SE,126,5.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-10-31 07:55:00
