Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-08-02 00:08:00,82.7,79.8,30.02,East,83,9.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:08:00
2016-08-02 00:13:00,82.7,79.8,30.02,ESE,111,8.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:13:00
2016-08-02 00:18:00,82.8,79.9,30.02,ESE,113,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:18:00
2016-08-02 00:28:00,82.1,78.5,30.02,SSE,150,3.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:28:00
2016-08-02 00:33:00,82.0,78.4,30.02,SSE,150,3.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:33:00
2016-08-02 00:43:00,81.9,78.3,30.02,SSE,150,2.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:43:00
2016-08-02 00:53:00,81.9,78.3,30.02,SSE,150,0.0,1.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 05:53:00
2016-08-02 01:03:00,81.8,78.2,30.02,SSE,150,1.0,2.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 06:03:00
2016-08-02 01:13:00,81.5,77.9,30.01,SSE,149,0.0,1.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 06:13:00
2016-08-02 01:18:00,81.4,77.8,30.01,SE,136,1.0,1.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 06:18:00
2016-08-02 01:28:00,81.1,77.5,30.01,East,92,2.0,2.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 06:28:00
2016-08-02 01:38:00,81.0,77.4,30.01,East,92,2.0,2.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 06:38:00
2016-08-02 01:53:00,81.2,77.6,30.00,East,92,0.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 06:53:00
2016-08-02 02:03:00,81.0,77.4,30.00,East,92,1.0,1.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 07:03:00
2016-08-02 02:13:00,80.6,77.1,30.00,East,93,1.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 07:13:00
2016-08-02 02:23:00,80.1,76.9,29.99,East,87,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 07:23:00
2016-08-02 02:33:00,80.0,76.8,29.99,East,99,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 07:33:00
2016-08-02 02:43:00,79.9,77.0,29.99,ESE,104,3.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 07:43:00
2016-08-02 02:53:00,79.8,76.9,29.99,East,94,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 07:53:00
2016-08-02 03:03:00,79.6,76.7,29.99,ESE,113,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:03:00
2016-08-02 03:13:00,79.5,76.6,29.99,East,87,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:13:00
2016-08-02 03:23:00,79.4,76.5,29.99,ESE,116,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:23:00
2016-08-02 03:33:00,79.3,76.4,29.98,ESE,104,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:33:00
2016-08-02 03:38:00,79.2,76.7,29.98,ESE,108,3.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:38:00
2016-08-02 03:48:00,79.2,76.7,29.98,ESE,107,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:48:00
2016-08-02 03:53:00,79.3,76.8,29.98,East,98,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 08:53:00
2016-08-02 04:03:00,79.3,76.8,29.98,East,91,3.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:03:00
2016-08-02 04:13:00,79.2,76.7,29.98,East,91,1.0,2.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:13:00
2016-08-02 04:23:00,79.0,76.5,29.98,East,91,1.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:23:00
2016-08-02 04:28:00,78.9,76.4,29.98,East,91,1.0,2.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:28:00
2016-08-02 04:33:00,78.9,76.4,29.98,East,91,1.0,2.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:33:00
2016-08-02 04:43:00,78.9,76.4,29.98,East,91,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:43:00
2016-08-02 04:53:00,78.9,76.4,29.98,East,91,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 09:53:00
2016-08-02 05:03:00,78.8,76.3,29.98,East,91,0.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:03:00
2016-08-02 05:13:00,78.7,76.5,29.98,East,91,1.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:13:00
2016-08-02 05:23:00,78.7,76.5,29.98,East,91,1.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:23:00
2016-08-02 05:28:00,78.6,76.4,29.98,East,91,1.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:28:00
2016-08-02 05:33:00,78.5,76.3,29.98,East,91,1.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:33:00
2016-08-02 05:43:00,78.4,76.2,29.98,East,91,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:43:00
2016-08-02 05:53:00,78.3,76.1,29.98,East,91,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 10:53:00
2016-08-02 06:03:00,78.3,76.1,29.98,East,91,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 11:03:00
2016-08-02 06:13:00,78.1,75.9,29.98,East,91,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 11:13:00
2016-08-02 06:23:00,78.3,76.1,29.98,East,91,0.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 11:23:00
2016-08-02 06:28:00,78.9,77.0,29.98,East,91,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-08-02 11:28:00
2016-08-02 06:38:00,79.3,77.4,29.98,East,91,0.0,0.0,94,0.00,,,0.00,9,Wunderground v.1.15,2016-08-02 11:38:00
2016-08-02 06:43:00,79.8,77.9,29.98,ENE,60,1.0,3.0,94,0.00,,,0.00,14,Wunderground v.1.15,2016-08-02 11:43:00
2016-08-02 06:53:00,80.4,78.5,29.98,NNE,32,5.0,5.0,94,0.00,,,0.00,25,Wunderground v.1.15,2016-08-02 11:53:00
2016-08-02 07:03:00,80.5,78.6,29.97,NNE,13,5.0,5.0,94,0.00,,,0.00,51,Wunderground v.1.15,2016-08-02 12:03:00
2016-08-02 07:13:00,80.6,78.7,29.98,NNE,21,4.0,4.0,94,0.00,,,0.00,76,Wunderground v.1.15,2016-08-02 12:13:00
2016-08-02 07:18:00,80.8,78.9,29.98,NNE,21,4.0,4.0,94,0.00,,,0.00,90,Wunderground v.1.15,2016-08-02 12:18:00
2016-08-02 07:23:00,80.8,78.9,29.98,NNE,21,4.0,5.0,94,0.00,,,0.00,105,Wunderground v.1.15,2016-08-02 12:23:00
2016-08-02 07:33:00,81.0,78.8,29.98,North,5,6.0,8.0,93,0.00,,,0.00,148,Wunderground v.1.15,2016-08-02 12:33:00
2016-08-02 07:38:00,81.0,78.8,29.98,North,10,7.0,7.0,93,0.00,,,0.00,165,Wunderground v.1.15,2016-08-02 12:38:00
2016-08-02 07:48:00,81.1,78.9,29.98,North,355,7.0,7.0,93,0.00,,,0.00,213,Wunderground v.1.15,2016-08-02 12:48:00
2016-08-02 07:53:00,81.3,79.1,29.98,NNW,344,7.0,7.0,93,0.00,,,0.00,230,Wunderground v.1.15,2016-08-02 12:53:00
2016-08-02 08:03:00,81.5,79.3,29.98,North,355,9.0,9.0,93,0.00,,,0.00,267,Wunderground v.1.15,2016-08-02 13:03:00
2016-08-02 08:13:00,81.5,78.9,29.98,North,355,10.0,14.0,92,0.00,,,0.00,301,Wunderground v.1.15,2016-08-02 13:13:00
2016-08-02 08:23:00,81.5,78.9,29.99,NNW,345,13.0,13.0,92,0.00,,,0.00,322,Wunderground v.1.15,2016-08-02 13:23:00
2016-08-02 08:38:00,81.9,79.0,29.99,NNW,344,10.0,12.0,91,0.00,,,0.00,376,Wunderground v.1.15,2016-08-02 13:38:00
2016-08-02 08:43:00,82.3,79.4,29.99,North,360,10.0,12.0,91,0.00,,,0.00,403,Wunderground v.1.15,2016-08-02 13:43:00
